<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BFRG.US,5,20251203,213500,1.0587,1.065,1.0587,1.065,631,0
BFRG.US,5,20251203,214500,1.075,1.075,1.075,1.075,100,0
BFRG.US,5,20251203,215500,1.08,1.09,1.08,1.09,2292,0
BFRG.US,5,20251204,153000,1.09,1.09,1.04,1.0404,1873,0
BFRG.US,5,20251204,153500,1.0871,1.0871,1.0871,1.0871,1000,0
BFRG.US,5,20251204,154000,1.095,1.095,1.095,1.095,100,0
BFRG.US,5,20251204,154500,1.09,1.09,1.075,1.08,1051,0
BFRG.US,5,20251204,155000,1.0725,1.0725,1.0725,1.0725,650,0
BFRG.US,5,20251204,155500,1.0701,1.0701,1.0701,1.0701,300,0
BFRG.US,5,20251204,161000,1.0701,1.0701,1.0701,1.0701,812,0
BFRG.US,5,20251204,162500,1.08,1.08,1.08,1.08,100,0
BFRG.US,5,20251204,163500,1.0743,1.0743,1.0743,1.0743,4000,0
BFRG.US,5,20251204,164000,1.0701,1.075,1.0701,1.075,7600,0
BFRG.US,5,20251204,165000,1.075,1.075,1.075,1.075,100,0
BFRG.US,5,20251204,165500,1.0754,1.0754,1.0754,1.0754,500,0
BFRG.US,5,20251204,170500,1.07,1.08,1.07,1.07,1534,0
BFRG.US,5,20251204,171500,1.08,1.08,1.08,1.08,100,0
BFRG.US,5,20251204,172000,1.0745,1.08,1.0745,1.08,13185,0
BFRG.US,5,20251204,175000,1.09,1.12,1.09,1.1,4370,0
BFRG.US,5,20251204,175500,1.115,1.115,1.115,1.115,1000,0
BFRG.US,5,20251204,180000,1.12,1.12,1.12,1.12,100,0
BFRG.US,5,20251204,180500,1.1055,1.1055,1.1055,1.1055,1000,0
BFRG.US,5,20251204,181500,1.115,1.12,1.115,1.12,200,0
BFRG.US,5,20251204,182000,1.12,1.12,1.12,1.12,200,0
BFRG.US,5,20251204,182500,1.13,1.14,1.13,1.14,1200,0
BFRG.US,5,20251204,183000,1.135,1.14,1.135,1.135,2616,0
BFRG.US,5,20251204,183500,1.1345,1.1345,1.13,1.13,201,0
BFRG.US,5,20251204,184500,1.1301,1.1301,1.13,1.13,250,0
BFRG.US,5,20251204,190000,1.14,1.14,1.14,1.14,100,0
BFRG.US,5,20251204,192500,1.14,1.14,1.14,1.14,531,0
BFRG.US,5,20251204,195000,1.1418,1.15,1.1418,1.15,1706,0
BFRG.US,5,20251204,195500,1.13,1.1315,1.13,1.1315,1100,0
BFRG.US,5,20251204,201500,1.1399,1.1399,1.1399,1.1399,470,0
BFRG.US,5,20251204,202500,1.13,1.13,1.13,1.13,221,0
BFRG.US,5,20251204,203000,1.14,1.14,1.14,1.14,100,0
BFRG.US,5,20251204,203500,1.15,1.16,1.1499,1.15,1500,0
BFRG.US,5,20251204,205500,1.16,1.16,1.16,1.16,800,0
BFRG.US,5,20251204,212000,1.15,1.15,1.15,1.15,200,0
BFRG.US,5,20251204,212500,1.16,1.16,1.16,1.16,186,0
BFRG.US,5,20251204,213000,1.16,1.17,1.16,1.16,1599,0
BFRG.US,5,20251204,213500,1.16,1.17,1.16,1.17,1147,0
BFRG.US,5,20251204,214000,1.1542,1.1556,1.1542,1.1556,537,0
BFRG.US,5,20251204,214500,1.16,1.16,1.16,1.16,1150,0
BFRG.US,5,20251204,215000,1.17,1.17,1.1664,1.1664,562,0
BFRG.US,5,20251204,215500,1.17,1.17,1.15,1.15,2028,0
BFRG.US,5,20251205,153000,1.15,1.158,1.15,1.158,300,0
BFRG.US,5,20251205,153500,1.15,1.15,1.15,1.15,300,0
BFRG.US,5,20251205,154000,1.16,1.16,1.16,1.16,500,0
BFRG.US,5,20251205,160000,1.1608,1.1608,1.1608,1.1608,100,0
BFRG.US,5,20251205,160500,1.17,1.17,1.17,1.17,500,0
BFRG.US,5,20251205,161500,1.169,1.2,1.1635,1.1701,29588,0
BFRG.US,5,20251205,162000,1.17,1.1991,1.17,1.1991,400,0
BFRG.US,5,20251205,163500,1.1665,1.1696,1.1665,1.1696,300,0
BFRG.US,5,20251205,165500,1.18,1.18,1.18,1.18,100,0
BFRG.US,5,20251205,170000,1.1707,1.1707,1.1707,1.1707,2350,0
BFRG.US,5,20251205,170500,1.1791,1.19,1.1791,1.19,400,0
BFRG.US,5,20251205,171000,1.152,1.152,1.152,1.152,500,0
BFRG.US,5,20251205,172500,1.18,1.18,1.18,1.18,100,0
BFRG.US,5,20251205,173000,1.1716,1.1716,1.1716,1.1716,100,0
BFRG.US,5,20251205,174500,1.165,1.165,1.165,1.165,1000,0
BFRG.US,5,20251205,175000,1.18,1.18,1.18,1.18,100,0
BFRG.US,5,20251205,180000,1.1561,1.1561,1.15,1.15,1000,0
BFRG.US,5,20251205,182000,1.15,1.15,1.1401,1.1401,1435,0
BFRG.US,5,20251205,183500,1.1647,1.1647,1.155,1.155,670,0
