<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BCTK.US,5,20251231,184500,25.285,25.285,25.285,25.285,200,0
BCTK.US,5,20251231,185000,25.2499,25.2499,25.2499,25.2499,326,0
BCTK.US,5,20251231,200000,25.2625,25.2625,25.2625,25.2625,100,0
BCTK.US,5,20251231,210500,25.165,25.165,25.165,25.165,188,0
BCTK.US,5,20251231,211000,25.15,25.15,25.15,25.15,100,0
BCTK.US,5,20251231,212000,25.169,25.169,25.169,25.169,200,0
BCTK.US,5,20251231,212500,25.1323,25.1327,25.1323,25.1327,392,0
BCTK.US,5,20251231,213000,25.15,25.15,25.15,25.15,355,0
BCTK.US,5,20251231,213500,25.15,25.15,25.15,25.15,180,0
BCTK.US,5,20260102,153000,25.42,25.5275,25.42,25.5199,1883,0
BCTK.US,5,20260102,153500,25.55,25.5699,25.53,25.5699,660,0
BCTK.US,5,20260102,154000,25.5884,25.5884,25.5884,25.5884,250,0
BCTK.US,5,20260102,160500,25.613,25.613,25.613,25.613,100,0
BCTK.US,5,20260102,161500,25.4375,25.4375,25.3901,25.3901,1154,0
BCTK.US,5,20260102,162500,25.3325,25.3325,25.3325,25.3325,125,0
BCTK.US,5,20260102,163000,25.34,25.41,25.34,25.3496,1900,0
BCTK.US,5,20260102,170500,25.24,25.24,25.24,25.24,3110,0
BCTK.US,5,20260102,171000,25.27,25.27,25.27,25.27,100,0
BCTK.US,5,20260102,173500,25.3299,25.3299,25.3299,25.3299,1121,0
BCTK.US,5,20260102,174000,25.31,25.31,25.3099,25.31,300,0
BCTK.US,5,20260102,174500,25.29,25.29,25.2887,25.2887,400,0
BCTK.US,5,20260102,175500,25.23,25.26,25.23,25.26,300,0
BCTK.US,5,20260102,180500,25.248,25.248,25.248,25.248,100,0
BCTK.US,5,20260102,182000,25.3,25.3,25.3,25.3,100,0
BCTK.US,5,20260102,184500,25.3275,25.3275,25.29,25.2971,600,0
BCTK.US,5,20260102,191500,25.27,25.27,25.27,25.27,100,0
BCTK.US,5,20260102,192000,25.27,25.27,25.27,25.27,200,0
BCTK.US,5,20260102,194500,25.25,25.25,25.25,25.25,1225,0
BCTK.US,5,20260102,195000,25.2199,25.2199,25.2199,25.2199,243,0
BCTK.US,5,20260102,200000,25.1817,25.1817,25.1817,25.1817,398,0
BCTK.US,5,20260102,201000,25.333,25.333,25.333,25.333,938,0
BCTK.US,5,20260102,202000,25.32,25.32,25.32,25.32,100,0
BCTK.US,5,20260102,205500,25.37,25.4,25.37,25.39,499,0
BCTK.US,5,20260102,210500,25.33,25.359,25.33,25.3396,1300,0
BCTK.US,5,20260102,212000,25.425,25.43,25.33,25.33,1198,0
BCTK.US,5,20260102,212500,25.3038,25.3038,25.3038,25.3038,146,0
BCTK.US,5,20260102,213500,25.3206,25.3206,25.3206,25.3206,247,0
BCTK.US,5,20260102,215500,25.38,25.39,25.18,25.31,3600,0
BCTK.US,5,20260105,153000,25.65,25.66,25.65,25.66,326,0
BCTK.US,5,20260105,154500,25.46,25.47,25.46,25.47,974,0
BCTK.US,5,20260105,155000,25.48,25.48,25.4699,25.4699,700,0
BCTK.US,5,20260105,162500,25.6475,25.67,25.6475,25.67,200,0
BCTK.US,5,20260105,163000,25.69,25.69,25.69,25.69,150,0
BCTK.US,5,20260105,163500,25.71,25.71,25.71,25.71,100,0
BCTK.US,5,20260105,164000,25.66,25.66,25.66,25.66,100,0
BCTK.US,5,20260105,164500,25.65,25.65,25.65,25.65,100,0
BCTK.US,5,20260105,165000,25.645,25.6675,25.64,25.64,959,0
BCTK.US,5,20260105,171000,25.69,25.69,25.69,25.69,100,0
BCTK.US,5,20260105,172500,25.6588,25.6588,25.6588,25.6588,394,0
BCTK.US,5,20260105,173000,25.67,25.67,25.67,25.67,100,0
BCTK.US,5,20260105,173500,25.6493,25.6493,25.6493,25.6493,105,0
BCTK.US,5,20260105,175500,25.59,25.59,25.59,25.59,1160,0
BCTK.US,5,20260105,180500,25.59,25.61,25.59,25.61,476,0
BCTK.US,5,20260105,181000,25.59,25.59,25.59,25.59,195,0
BCTK.US,5,20260105,181500,25.6,25.6,25.6,25.6,155,0
BCTK.US,5,20260105,184000,25.55,25.56,25.55,25.56,230,0
BCTK.US,5,20260105,184500,25.56,25.56,25.5599,25.5599,200,0
BCTK.US,5,20260105,185000,25.57,25.57,25.57,25.57,234,0
BCTK.US,5,20260105,191000,25.57,25.57,25.56,25.56,809,0
BCTK.US,5,20260105,192500,25.556,25.556,25.556,25.556,243,0
BCTK.US,5,20260105,195000,25.5799,25.5799,25.5799,25.5799,100,0
BCTK.US,5,20260105,195500,25.5501,25.5501,25.5501,25.5501,274,0
BCTK.US,5,20260105,201000,25.56,25.56,25.56,25.56,197,0
BCTK.US,5,20260105,202000,25.5599,25.5599,25.5599,25.5599,100,0
BCTK.US,5,20260105,203000,25.56,25.59,25.5599,25.5599,1600,0
BCTK.US,5,20260105,205000,25.57,25.57,25.57,25.57,100,0
BCTK.US,5,20260105,210500,25.542,25.542,25.542,25.542,140,0
