<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EMAT.US,5,20260108,163500,17.9,18,17.0696,17.49,6981,0
EMAT.US,5,20260108,164000,17.6876,17.78,17.1408,17.38,7125,0
EMAT.US,5,20260108,164500,17.4892,17.8299,17.36,17.635,6413,0
EMAT.US,5,20260108,165000,17.685,17.82,17.6234,17.65,5216,0
EMAT.US,5,20260108,165500,17.53,17.72,17.2118,17.31,10535,0
EMAT.US,5,20260108,170000,17.564,17.82,16.8001,17.62,6969,0
EMAT.US,5,20260108,170500,17.6,17.7,17.2402,17.26,8832,0
EMAT.US,5,20260108,171000,17.503,17.71,17.175,17.503,5696,0
EMAT.US,5,20260108,171500,17.31,17.5,17.31,17.48,1400,0
EMAT.US,5,20260108,172000,17.44,17.45,17.2449,17.2449,300,0
EMAT.US,5,20260108,172500,17.4436,17.4436,17.4436,17.4436,100,0
EMAT.US,5,20260108,173000,17.43,17.44,17.4,17.4,970,0
EMAT.US,5,20260108,173500,17.0231,17.5,17.0231,17.49,1300,0
EMAT.US,5,20260108,174000,17.5,17.68,17.358,17.3858,2239,0
EMAT.US,5,20260108,174500,17.44,17.73,17.3775,17.485,2086,0
EMAT.US,5,20260108,175000,17.485,17.775,17.4,17.6,1800,0
EMAT.US,5,20260108,180000,17.6,17.6,17.3831,17.3831,4957,0
EMAT.US,5,20260108,181500,17.2,17.2,17.095,17.095,388,0
EMAT.US,5,20260108,182000,17,17.095,16.845,16.89,9900,0
EMAT.US,5,20260108,182500,17.01,17.09,17,17,1552,0
EMAT.US,5,20260108,183000,16.99,17.22,16.8011,16.8661,21592,0
EMAT.US,5,20260108,183500,16.85,17.21,16.5,17.16,5978,0
EMAT.US,5,20260108,184000,17,17.2,16.51,17,3441,0
EMAT.US,5,20260108,184500,16.53,17,16.5,17,1616,0
EMAT.US,5,20260108,185000,16.8,17.05,16.8,17.05,2402,0
EMAT.US,5,20260108,190000,16.81,16.81,16.5001,16.5001,600,0
EMAT.US,5,20260108,190500,17,17.04,16.99,17.04,8100,0
EMAT.US,5,20260108,191000,17.39,17.5,17.36,17.39,984,0
EMAT.US,5,20260108,191500,17.11,17.19,16.8905,17.08,2500,0
EMAT.US,5,20260108,192000,17.2,17.43,17.17,17.225,2986,0
EMAT.US,5,20260108,193000,17.43,17.6,17.36,17.375,2750,0
EMAT.US,5,20260108,194500,17.12,17.13,16.7,16.8195,2700,0
EMAT.US,5,20260108,195000,17,17.025,16.7501,16.8,3194,0
EMAT.US,5,20260108,195500,16.99,16.99,16.99,16.99,500,0
EMAT.US,5,20260108,200000,16.97,17.3,16.97,17.2,1504,0
EMAT.US,5,20260108,200500,17.3,17.3,17.26,17.3,905,0
EMAT.US,5,20260108,201500,17.02,17.27,16.81,17,15879,0
EMAT.US,5,20260108,202000,17.025,17.05,17,17,35500,0
EMAT.US,5,20260108,202500,16.97,17.024,16.97,17.024,325,0
EMAT.US,5,20260108,203000,17.19,18,16.5,16.8751,5596,0
EMAT.US,5,20260108,203500,17.64,17.8,17.1,17.1,8386,0
EMAT.US,5,20260108,204000,17,17,17,17,100,0
EMAT.US,5,20260108,204500,16.875,17,16.875,16.875,2900,0
EMAT.US,5,20260108,205000,17,17,16.5,16.875,2066,0
EMAT.US,5,20260108,210000,16.88,17.02,16.75,16.92,1470,0
EMAT.US,5,20260108,210500,17.2499,17.2499,17.2499,17.2499,1000,0
EMAT.US,5,20260108,211500,16.92,17.085,16.92,16.92,1783,0
EMAT.US,5,20260108,213000,16.5,16.555,16.5,16.555,8000,0
EMAT.US,5,20260108,213500,16.555,16.555,16.555,16.555,100,0
EMAT.US,5,20260108,214000,16.2876,16.955,16.2876,16.9,39769,0
EMAT.US,5,20260108,214500,16.89,16.9,16.75,16.825,7933,0
EMAT.US,5,20260108,215000,16.31,16.9,16.2,16.9,6554,0
EMAT.US,5,20260108,215500,16.51,17.25,16.41,17.01,10884,0
