<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TECTP.US,5,20260102,172500,10.57,10.57,10.4939,10.4939,200,0
TECTP.US,5,20260102,182000,10.38,10.54,10.38,10.41,1700,0
TECTP.US,5,20260102,182500,10.5074,10.56,10.41,10.56,3442,0
TECTP.US,5,20260102,200000,10.63,10.63,10.63,10.63,100,0
TECTP.US,5,20260102,212500,10.67,10.67,10.67,10.67,100,0
TECTP.US,5,20260102,214500,10.69,10.69,10.69,10.69,200,0
TECTP.US,5,20260105,153000,10.56,10.6,10.405,10.42,13959,0
TECTP.US,5,20260105,153500,10.43,10.52,10.43,10.45,1781,0
TECTP.US,5,20260105,163500,10.52,10.52,10.52,10.52,1167,0
TECTP.US,5,20260105,170500,10.53,10.53,10.53,10.53,100,0
TECTP.US,5,20260105,173500,10.5,10.52,10.5,10.5066,2410,0
TECTP.US,5,20260105,174000,10.5,10.53,10.5,10.53,1422,0
TECTP.US,5,20260105,174500,10.4801,10.4801,10.4801,10.4801,426,0
TECTP.US,5,20260105,182500,10.5189,10.5189,10.481,10.481,878,0
TECTP.US,5,20260105,193500,10.54,10.58,10.54,10.5799,1300,0
TECTP.US,5,20260105,194000,10.58,10.58,10.58,10.58,300,0
TECTP.US,5,20260105,195500,10.5007,10.506,10.5007,10.506,300,0
TECTP.US,5,20260105,200500,10.5,10.5,10.5,10.5,208,0
TECTP.US,5,20260105,201000,10.49,10.5,10.3535,10.3535,2884,0
TECTP.US,5,20260105,201500,10.48,10.48,10.48,10.48,222,0
TECTP.US,5,20260105,215000,10.49,10.49,10.49,10.49,200,0
TECTP.US,5,20260106,153000,10.35,10.35,10.3,10.325,5888,0
TECTP.US,5,20260106,153500,10.325,10.325,10.3,10.317,1412,0
TECTP.US,5,20260106,154000,10.22,10.22,10.19,10.19,6200,0
TECTP.US,5,20260106,154500,10.2,10.2,10.2,10.2,400,0
TECTP.US,5,20260106,155000,10.2,10.2,10.185,10.185,5454,0
TECTP.US,5,20260106,160000,10.1831,10.1831,10.1831,10.1831,125,0
TECTP.US,5,20260106,160500,10.17,10.17,10.17,10.17,100,0
TECTP.US,5,20260106,161000,10.1701,10.175,10.17,10.17,852,0
TECTP.US,5,20260106,161500,10.1684,10.17,10.1684,10.17,2700,0
TECTP.US,5,20260106,162000,10.16,10.164,10.16,10.164,2261,0
TECTP.US,5,20260106,162500,10.15,10.15,9.83,10.1301,13963,0
TECTP.US,5,20260106,163000,10.13,10.1444,10.115,10.1444,2300,0
TECTP.US,5,20260106,163500,10.14,10.14,10.11,10.11,900,0
TECTP.US,5,20260106,164000,10.105,10.13,10.0886,10.13,9397,0
TECTP.US,5,20260106,171500,10.107,10.107,10.107,10.107,100,0
TECTP.US,5,20260106,173000,10.11,10.1399,10.09,10.09,6900,0
TECTP.US,5,20260106,173500,10.14,10.14,10.14,10.14,100,0
TECTP.US,5,20260106,174500,10.125,10.125,10.125,10.125,100,0
TECTP.US,5,20260106,175000,10.13,10.13,10.09,10.09,10057,0
TECTP.US,5,20260106,175500,10.0901,10.1,10.09,10.09,5960,0
TECTP.US,5,20260106,180500,10.1,10.1,10.1,10.1,100,0
TECTP.US,5,20260106,181000,10.09,10.09,10.09,10.09,700,0
TECTP.US,5,20260106,182500,10.095,10.1,10.09,10.09,2087,0
TECTP.US,5,20260106,183000,10.1,10.1,10.095,10.1,440,0
TECTP.US,5,20260106,183500,10.095,10.1,10.095,10.1,1376,0
TECTP.US,5,20260106,184000,10.0966,10.1,10.0966,10.1,1000,0
TECTP.US,5,20260106,184500,10.1,10.1,10.1,10.1,1635,0
TECTP.US,5,20260106,185000,10.09,10.09,10.09,10.09,100,0
TECTP.US,5,20260106,190000,10.1,10.1,10.0952,10.1,1500,0
TECTP.US,5,20260106,191000,10.0986,10.1,10.0986,10.1,200,0
TECTP.US,5,20260106,191500,10.0963,10.0967,10.0963,10.0967,215,0
TECTP.US,5,20260106,192000,10.09,10.09,10.09,10.09,100,0
TECTP.US,5,20260106,192500,10.0988,10.1,10.0988,10.1,500,0
TECTP.US,5,20260106,193000,10.095,10.095,10.095,10.095,500,0
TECTP.US,5,20260106,193500,10.1,10.1,10.1,10.1,844,0
TECTP.US,5,20260106,195000,10.1226,10.1226,10.1226,10.1226,150,0
TECTP.US,5,20260106,195500,10.125,10.15,10.125,10.1283,2400,0
TECTP.US,5,20260106,200000,10.137,10.137,10.137,10.137,426,0
TECTP.US,5,20260106,200500,10.13,10.13,10.13,10.13,386,0
TECTP.US,5,20260106,201000,10.135,10.135,10.135,10.135,1000,0
TECTP.US,5,20260106,201500,10.15,10.15,10.135,10.15,300,0
TECTP.US,5,20260106,203000,10.1201,10.1201,10.1201,10.1201,200,0
TECTP.US,5,20260106,203500,10.135,10.135,10.12,10.12,740,0
TECTP.US,5,20260106,211000,10.15,10.15,10.15,10.15,100,0
TECTP.US,5,20260106,211500,10.1456,10.15,10.13,10.13,1386,0
TECTP.US,5,20260106,214000,10.15,10.15,10.15,10.15,100,0
TECTP.US,5,20260106,215500,10.1428,10.1428,10.1428,10.1428,300,0
TECTP.US,5,20260107,153000,10.12,10.13,10.12,10.13,740,0
TECTP.US,5,20260107,155500,10.13,10.13,10.13,10.13,120,0
TECTP.US,5,20260107,170000,10.1338,10.1338,10.1338,10.1338,500,0
TECTP.US,5,20260107,174000,10.15,10.15,10.12,10.135,4037,0
TECTP.US,5,20260107,175500,10.135,10.135,10.135,10.135,100,0
TECTP.US,5,20260107,180500,10.1474,10.15,10.14,10.14,4852,0
TECTP.US,5,20260107,181000,10.14,10.14,10.14,10.14,8200,0
TECTP.US,5,20260107,181500,10.14,10.14,10.14,10.14,100,0
TECTP.US,5,20260107,183500,10.15,10.15,10.145,10.1465,7202,0
TECTP.US,5,20260107,184500,10.195,10.195,10.14,10.14,460,0
TECTP.US,5,20260107,191500,10.19,10.19,10.19,10.19,100,0
TECTP.US,5,20260107,192000,10.186,10.186,10.186,10.186,500,0
TECTP.US,5,20260107,200000,10.19,10.19,10.19,10.19,400,0
TECTP.US,5,20260107,215500,10.21,10.21,10.21,10.21,400,0
TECTP.US,5,20260108,153000,10.2,10.2064,10.11,10.11,3000,0
TECTP.US,5,20260108,161500,10.1501,10.228,10.1501,10.1501,2000,0
TECTP.US,5,20260108,163000,10.215,10.228,10.215,10.228,1000,0
TECTP.US,5,20260108,165500,10.205,10.205,10.205,10.205,100,0
TECTP.US,5,20260108,170000,10.16,10.16,10.16,10.16,440,0
TECTP.US,5,20260108,174500,10.205,10.205,10.205,10.205,100,0
TECTP.US,5,20260108,180000,10.16,10.16,10.16,10.16,6090,0
TECTP.US,5,20260108,212000,10.24,10.24,10.24,10.24,1000,0
TECTP.US,5,20260108,214000,10.26,10.26,10.26,10.26,100,0
TECTP.US,5,20260108,215000,10.2432,10.2432,10.2,10.2432,3498,0
