<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TNON.US,5,20251028,162500,1.23,1.23,1.23,1.23,2000,0
TNON.US,5,20251028,163000,1.23,1.23,1.23,1.23,190,0
TNON.US,5,20251028,163500,1.222,1.23,1.22,1.23,12514,0
TNON.US,5,20251028,165000,1.23,1.23,1.23,1.23,200,0
TNON.US,5,20251028,170000,1.23,1.235,1.23,1.235,6100,0
TNON.US,5,20251028,170500,1.2301,1.235,1.2301,1.235,782,0
TNON.US,5,20251028,171000,1.24,1.24,1.24,1.24,700,0
TNON.US,5,20251028,171500,1.2301,1.2301,1.2301,1.2301,1500,0
TNON.US,5,20251028,172000,1.2364,1.24,1.2364,1.24,772,0
TNON.US,5,20251028,173000,1.245,1.245,1.245,1.245,500,0
TNON.US,5,20251028,175000,1.25,1.25,1.245,1.245,1100,0
TNON.US,5,20251028,175500,1.24,1.24,1.24,1.24,600,0
TNON.US,5,20251028,180500,1.24,1.24,1.235,1.24,10169,0
TNON.US,5,20251028,181000,1.24,1.24,1.24,1.24,1100,0
TNON.US,5,20251028,182000,1.245,1.25,1.24,1.245,20133,0
TNON.US,5,20251028,183500,1.245,1.25,1.2401,1.2401,3492,0
TNON.US,5,20251028,184000,1.245,1.245,1.24,1.24,2034,0
TNON.US,5,20251028,185000,1.235,1.235,1.2301,1.2301,1250,0
TNON.US,5,20251028,190000,1.23,1.23,1.23,1.23,243,0
TNON.US,5,20251028,190500,1.235,1.2389,1.235,1.235,4110,0
TNON.US,5,20251028,191500,1.235,1.235,1.2339,1.2339,1865,0
TNON.US,5,20251028,192000,1.235,1.24,1.235,1.235,2511,0
TNON.US,5,20251028,193500,1.235,1.24,1.235,1.24,2202,0
TNON.US,5,20251028,194000,1.235,1.235,1.235,1.235,100,0
TNON.US,5,20251028,201000,1.235,1.2363,1.235,1.2363,350,0
TNON.US,5,20251028,201500,1.2352,1.2352,1.2352,1.2352,1000,0
TNON.US,5,20251028,202500,1.235,1.235,1.232,1.232,1284,0
TNON.US,5,20251028,203000,1.2301,1.2301,1.2301,1.2301,258,0
TNON.US,5,20251028,203500,1.235,1.235,1.22,1.22,3700,0
TNON.US,5,20251028,204000,1.225,1.225,1.215,1.22,4322,0
TNON.US,5,20251028,205000,1.22,1.23,1.215,1.2202,4458,0
TNON.US,5,20251028,205500,1.225,1.23,1.21,1.22,5329,0
TNON.US,5,20251029,143000,1.23,1.23,1.23,1.23,543,0
TNON.US,5,20251029,143500,1.21,1.21,1.21,1.21,583,0
TNON.US,5,20251029,144000,1.21,1.21,1.2,1.21,4672,0
TNON.US,5,20251029,144500,1.205,1.21,1.205,1.21,1142,0
TNON.US,5,20251029,145000,1.215,1.215,1.21,1.21,5897,0
TNON.US,5,20251029,150500,1.22,1.22,1.22,1.22,1100,0
TNON.US,5,20251029,151000,1.22,1.235,1.22,1.235,1828,0
TNON.US,5,20251029,151500,1.235,1.235,1.23,1.23,2497,0
TNON.US,5,20251029,152000,1.236,1.24,1.23,1.24,5445,0
TNON.US,5,20251029,152500,1.235,1.235,1.2207,1.2207,274,0
TNON.US,5,20251029,153500,1.22,1.22,1.22,1.22,106,0
